Time,Open,High,Low,Close,Volume,VWAP
2020-06-26 11:58:00,2.01,2.03,2.01,2.01,14.0,2.450846
2020-06-26 11:59:00,2.03,2.03,2.03,2.03,1.0,2.450809
2020-06-26 12:00:00,2.07,2.08,2.07,2.08,25.0,2.449967
2020-06-26 12:01:00,2.08,2.08,2.06,2.06,51.0,2.448276
2020-06-26 12:02:00,2.06,2.06,2.06,2.06,1.0,2.448241
2020-06-26 12:03:00,2.06,2.06,2.04,2.04,6.0,2.448034
2020-06-26 12:04:00,2.04,2.05,2.02,2.02,12.0,2.447604
2020-06-26 12:05:00,2.01,2.01,2.0,2.0,8.0,2.44729
2020-06-26 12:06:00,1.99,1.99,1.97,1.97,2.0,2.4472080000000003
2020-06-26 12:07:00,1.98,1.98,1.96,1.96,3.0,2.447083
2020-06-26 12:08:00,1.97,1.97,1.97,1.97,2.0,2.447
2020-06-26 12:09:00,1.96,2.02,1.96,2.0,14.0,2.446414
2020-06-26 12:11:00,2.01,2.01,2.01,2.01,2.0,2.446338
2020-06-26 12:12:00,1.98,1.99,1.98,1.99,6.0,2.446097
2020-06-26 12:13:00,2.0,2.0,2.0,2.0,1.0,2.4460580000000003
2020-06-26 12:14:00,2.01,2.01,2.01,2.01,2.0,2.445981
2020-06-26 12:15:00,2.05,2.05,2.05,2.05,35.0,2.44477
2020-06-26 12:16:00,1.98,1.99,1.98,1.99,37.0,2.443301
2020-06-26 12:18:00,1.99,1.99,1.97,1.97,8.0,2.442978
2020-06-26 12:19:00,1.96,1.96,1.95,1.96,42.0,2.441188
2020-06-26 12:20:00,1.98,1.98,1.95,1.95,2.0,2.441105
2020-06-26 12:21:00,1.94,1.94,1.94,1.94,1.0,2.441062
2020-06-26 12:22:00,1.94,1.95,1.94,1.95,26.0,2.439956
2020-06-26 12:23:00,1.94,2.0,1.94,2.0,42.0,2.438319
2020-06-26 12:24:00,1.96,1.96,1.96,1.96,1.0,2.438278
2020-06-26 12:25:00,1.9,1.9,1.89,1.89,43.0,2.436283
2020-06-26 12:26:00,1.93,1.93,1.93,1.93,1.0,2.436239
2020-06-26 12:27:00,2.0,2.01,2.0,2.0,17.0,2.435604
2020-06-26 12:28:00,2.01,2.02,1.99,2.01,20.0,2.434882
2020-06-26 12:29:00,2.01,2.01,2.0,2.0,41.0,2.433382
2020-06-26 12:30:00,2.0,2.0,1.96,1.97,126.0,2.428356
2020-06-26 12:31:00,1.95,1.95,1.89,1.89,13.0,2.427825
2020-06-26 12:32:00,1.88,1.88,1.88,1.88,10.0,2.427363
2020-06-26 12:34:00,1.88,1.89,1.88,1.89,51.0,2.425064
2020-06-26 12:35:00,1.9,1.9,1.84,1.84,9.0,2.4246369999999997
2020-06-26 12:36:00,1.86,1.86,1.84,1.85,22.0,2.4235860000000002
2020-06-26 12:37:00,1.86,1.86,1.86,1.86,105.0,2.418678
2020-06-26 12:38:00,1.87,1.9,1.87,1.87,165.0,2.411514
2020-06-26 12:39:00,1.87,1.88,1.87,1.88,3.0,2.411382
2020-06-26 12:40:00,1.88,1.88,1.85,1.85,12.0,2.410837
2020-06-26 12:41:00,1.98,1.98,1.96,1.96,5.0,2.41066
2020-06-26 12:42:00,1.95,1.96,1.94,1.96,3.0,2.410547
2020-06-26 12:43:00,1.95,2.03,1.95,2.03,6.0,2.410354
2020-06-26 12:45:00,2.01,2.07,2.01,2.07,35.0,2.409365
2020-06-26 12:46:00,2.07,2.07,2.05,2.07,244.0,2.402629
2020-06-26 12:48:00,2.13,2.14,2.11,2.11,33.0,2.4019150000000002
2020-06-26 12:49:00,2.09,2.09,2.04,2.04,161.0,2.3974029999999997
2020-06-26 12:50:00,2.01,2.01,2.01,2.01,3.0,2.397312
2020-06-26 12:51:00,2.0,2.0,1.97,1.97,45.0,2.395879
2020-06-26 12:52:00,1.97,1.97,1.95,1.95,10.0,2.395538
2020-06-26 12:53:00,1.94,1.94,1.94,1.94,37.0,2.3942229999999998
2020-06-26 12:54:00,1.91,1.91,1.89,1.89,39.0,2.39275
2020-06-26 12:55:00,1.9,1.9,1.9,1.9,1.0,2.3927110000000003
2020-06-26 12:56:00,1.93,1.95,1.91,1.91,14.0,2.392223
2020-06-26 12:57:00,1.9,1.9,1.86,1.87,68.0,2.389554
2020-06-26 12:58:00,1.9,1.9,1.85,1.89,48.0,2.387675
2020-06-26 12:59:00,1.9,1.92,1.88,1.92,147.0,2.382276
2020-06-26 13:00:00,1.92,2.01,1.92,2.01,82.0,2.379594
2020-06-26 13:01:00,2.02,2.02,2.02,2.02,1.0,2.3795669999999998
2020-06-26 13:02:00,2.02,2.02,2.02,2.02,2.0,2.379512
2020-06-26 13:03:00,1.99,1.99,1.99,1.99,30.0,2.378631
2020-06-26 13:04:00,1.99,2.01,1.99,2.01,12.0,2.3782900000000002
2020-06-26 13:05:00,2.01,2.05,2.01,2.05,27.0,2.377557
2020-06-26 13:06:00,2.03,2.03,2.03,2.03,82.0,2.375426
2020-06-26 13:07:00,2.02,2.02,2.02,2.02,2.0,2.3753729999999997
2020-06-26 13:08:00,2.05,2.05,2.02,2.02,39.0,2.3744240000000003
2020-06-26 13:11:00,1.96,1.96,1.96,1.96,1.0,2.374393
2020-06-26 13:12:00,1.94,1.94,1.94,1.94,7.0,2.374167
2020-06-26 13:13:00,1.98,1.98,1.97,1.97,40.0,2.3729880000000003
2020-06-26 13:14:00,1.98,2.0,1.98,2.0,14.0,2.3725970000000003
2020-06-29 06:30:00,1.94,1.96,1.93,1.96,14.0,1.949285
2020-06-29 06:31:00,1.92,1.93,1.88,1.88,26.0,1.913
2020-06-29 06:32:00,1.83,1.88,1.83,1.88,53.0,1.867204
2020-06-29 06:33:00,1.86,1.88,1.86,1.87,13.0,1.867358
2020-06-29 06:34:00,1.81,1.81,1.78,1.78,12.0,1.860932
2020-06-29 06:35:00,1.77,1.8,1.76,1.76,27.0,1.8435169999999999
2020-06-29 06:36:00,1.77,1.78,1.76,1.76,4.0,1.841476
2020-06-29 06:37:00,1.75,1.78,1.75,1.75,17.0,1.8330119999999999
2020-06-29 06:38:00,1.75,1.75,1.69,1.69,3.0,1.8310650000000002
2020-06-29 06:39:00,1.7,1.7,1.7,1.7,20.0,1.8171950000000001
2020-06-29 06:40:00,1.67,1.67,1.62,1.63,33.0,1.791216
2020-06-29 06:41:00,1.6,1.63,1.6,1.63,13.0,1.7817020000000001
2020-06-29 06:42:00,1.6,1.62,1.6,1.62,11.0,1.7740240000000003
2020-06-29 06:43:00,1.6,1.63,1.6,1.63,10.0,1.767812
2020-06-29 06:45:00,1.6,1.63,1.6,1.61,41.0,1.7471709999999998
2020-06-29 06:46:00,1.58,1.6,1.58,1.58,8.0,1.742852
2020-06-29 06:47:00,1.65,1.66,1.59,1.59,365.0,1.683029
2020-06-29 06:48:00,1.58,1.58,1.55,1.58,63.0,1.674133
2020-06-29 06:50:00,1.63,1.64,1.63,1.64,251.0,1.662886
2020-06-29 06:51:00,1.61,1.61,1.58,1.58,3.0,1.662664
2020-06-29 06:53:00,1.66,1.69,1.66,1.69,443.0,1.6710060000000002
2020-06-29 06:54:00,1.67,1.7,1.67,1.7,5.0,1.671059
2020-06-29 06:55:00,1.7,1.71,1.7,1.7,8.0,1.6712259999999999
2020-06-29 06:56:00,1.72,1.73,1.72,1.72,102.0,1.674453
2020-06-29 06:57:00,1.74,1.76,1.74,1.76,35.0,1.676335
2020-06-29 06:58:00,1.71,1.71,1.71,1.71,1.0,1.6763560000000002
2020-06-29 06:59:00,1.76,1.76,1.76,1.76,2.0,1.676462
2020-06-29 07:00:00,1.77,1.83,1.77,1.82,57.0,1.68092
2020-06-29 07:01:00,1.8,1.82,1.78,1.8,30.0,1.6828919999999998
2020-06-29 07:02:00,1.81,1.87,1.81,1.87,11.0,1.6839439999999999
2020-06-29 07:03:00,1.86,1.86,1.83,1.84,43.0,1.687662
2020-06-29 07:04:00,1.85,1.86,1.85,1.85,17.0,1.689253
2020-06-29 07:05:00,1.85,1.85,1.81,1.81,16.0,1.690694
2020-06-29 07:06:00,1.79,1.8,1.78,1.8,68.0,1.6945689999999998
2020-06-29 07:07:00,1.85,1.86,1.85,1.86,24.0,1.6965919999999999
2020-06-29 07:08:00,1.86,1.86,1.82,1.82,47.0,1.6997669999999998
2020-06-29 07:10:00,1.83,1.83,1.79,1.79,16.0,1.700679
2020-06-29 07:11:00,1.75,1.77,1.75,1.77,31.0,1.701487
2020-06-29 07:12:00,1.79,1.79,1.79,1.79,1.0,1.701532
2020-06-29 07:13:00,1.9,1.9,1.9,1.9,4.0,1.7019400000000002
2020-06-29 07:14:00,1.95,1.96,1.95,1.96,8.0,1.70298
2020-06-29 07:15:00,1.96,1.98,1.96,1.96,8.0,1.704063
2020-06-29 07:19:00,1.98,2.0,1.98,2.0,18.0,1.7067
2020-06-29 07:20:00,2.02,2.05,2.02,2.03,32.0,1.711787
2020-06-29 07:21:00,2.01,2.01,2.01,2.01,2.0,1.7120830000000002
2020-06-29 07:22:00,2.0,2.0,2.0,2.0,50.0,1.7190509999999999
2020-06-29 07:24:00,2.0,2.0,2.0,2.0,5.0,1.719729
2020-06-29 07:25:00,2.0,2.0,2.0,2.0,35.0,1.724387
2020-06-29 07:26:00,2.01,2.01,2.01,2.01,327.0,1.762774
2020-06-29 07:28:00,1.96,1.96,1.96,1.96,1.0,1.7628549999999998
2020-06-29 07:29:00,1.96,1.96,1.96,1.96,2.0,1.7630169999999998
2020-06-29 07:30:00,2.0,2.0,1.99,2.0,575.0,1.808269
2020-06-29 07:31:00,2.04,2.05,2.04,2.05,23.0,1.810039
2020-06-29 07:32:00,2.04,2.04,2.01,2.01,6.0,1.810473
2020-06-29 07:34:00,2.0,2.04,2.0,2.04,92.0,1.816053
2020-06-29 07:35:00,2.02,2.04,2.02,2.03,14.0,1.817031
2020-06-29 07:36:00,2.03,2.03,2.03,2.03,71.0,1.8217310000000002
2020-06-29 07:37:00,1.98,1.98,1.98,1.98,2.0,1.8218290000000001
2020-06-29 07:38:00,2.03,2.17,2.03,2.17,31.0,1.825021
2020-06-29 07:39:00,2.13,2.16,2.13,2.15,36.0,1.8285509999999998
2020-06-29 07:40:00,2.14,2.15,2.14,2.15,8.0,1.8293130000000002
2020-06-29 07:42:00,2.07,2.07,2.07,2.07,20.0,1.830766
2020-06-29 07:44:00,2.09,2.11,2.09,2.11,2.0,1.8309279999999999
2020-06-29 07:49:00,2.11,2.15,2.11,2.15,5.0,1.8313849999999998
2020-06-29 07:50:00,2.22,2.22,2.22,2.22,81.0,1.8406369999999999
2020-06-29 07:51:00,2.2,2.2,2.2,2.2,8.0,1.84148
2020-06-29 07:52:00,2.19,2.19,2.19,2.19,1.0,1.8415830000000002
2020-06-29 07:53:00,2.09,2.09,2.09,2.09,2.0,1.8417279999999998
2020-06-29 07:54:00,2.1,2.1,2.1,2.1,1.0,1.841804
2020-06-29 07:55:00,2.09,2.09,2.09,2.09,81.0,1.8475560000000002
2020-06-29 07:57:00,2.07,2.07,2.07,2.07,1.0,1.84762
2020-06-29 07:59:00,2.09,2.09,2.09,2.09,30.0,1.849682
2020-06-29 08:00:00,2.08,2.08,2.06,2.06,6.0,1.850067
2020-06-29 08:01:00,2.09,2.09,2.09,2.09,10.0,1.850745
2020-06-29 08:03:00,2.07,2.07,2.07,2.07,1.0,1.8508069999999999
2020-06-29 08:04:00,2.1,2.1,2.1,2.1,1.0,1.850877
2020-06-29 08:06:00,2.0,2.01,2.0,2.01,14.0,1.8514810000000002
2020-06-29 08:07:00,2.0,2.01,2.0,2.01,5.0,1.8517
2020-06-29 08:08:00,2.01,2.01,2.01,2.01,5.0,1.851922
2020-06-29 08:10:00,2.01,2.02,2.01,2.02,206.0,1.860553
2020-06-29 08:11:00,1.98,1.98,1.98,1.98,9.0,1.8608369999999999
2020-06-29 08:16:00,2.0,2.01,2.0,2.01,2.0,1.860914
2020-06-29 08:17:00,1.97,1.97,1.97,1.97,2.0,1.860971
2020-06-29 08:18:00,1.95,1.95,1.94,1.94,2.0,1.861016
2020-06-29 08:19:00,1.97,1.98,1.97,1.98,26.0,1.861821
2020-06-29 08:20:00,2.02,2.02,2.02,2.02,1.0,1.861863
2020-06-29 08:21:00,1.99,1.99,1.99,1.99,4.0,1.8619970000000001
2020-06-29 08:22:00,2.01,2.01,2.01,2.01,1.0,1.862036
2020-06-29 08:25:00,2.1,2.11,2.1,2.11,16.0,1.863031
2020-06-29 08:26:00,2.09,2.09,2.09,2.09,1.0,1.8630900000000001
2020-06-29 08:28:00,2.11,2.11,2.11,2.11,16.0,1.8641150000000002
2020-06-29 08:29:00,2.1,2.11,2.1,2.11,4.0,1.864364
2020-06-29 08:30:00,2.11,2.11,2.11,2.11,1.0,1.864428
2020-06-29 08:31:00,2.09,2.09,2.07,2.07,58.0,1.867477
2020-06-29 08:32:00,2.11,2.11,2.11,2.11,1.0,1.8675389999999998
2020-06-29 08:33:00,2.11,2.11,2.1,2.1,10.0,1.868149
2020-06-29 08:34:00,2.09,2.1,2.09,2.1,2.0,1.868264
2020-06-29 08:36:00,2.04,2.06,2.04,2.06,11.0,1.8687939999999998
2020-06-29 08:37:00,2.06,2.09,2.06,2.09,102.0,1.8736400000000002
2020-06-29 08:39:00,2.04,2.04,2.03,2.03,32.0,1.8749419999999999
2020-06-29 08:40:00,2.05,2.05,2.05,2.05,10.0,1.87537
2020-06-29 08:41:00,2.07,2.07,2.06,2.06,7.0,1.875689
2020-06-29 08:42:00,2.06,2.07,2.06,2.07,4.0,1.8758740000000003
2020-06-29 08:43:00,2.07,2.07,2.07,2.07,1.0,1.875921
2020-06-29 08:46:00,2.09,2.09,2.08,2.08,2.0,1.876023
2020-06-29 08:47:00,2.05,2.05,2.05,2.05,1.0,1.876065
2020-06-29 08:48:00,2.04,2.04,2.0,2.0,7.0,1.876294
2020-06-29 08:49:00,2.06,2.06,2.06,2.06,1.0,1.876338
2020-06-29 08:52:00,2.0,2.02,2.0,2.02,4.0,1.876464
2020-06-29 08:55:00,2.0,2.01,2.0,2.01,2.0,1.876526
2020-06-29 08:58:00,1.96,1.98,1.96,1.98,3.0,1.876597
2020-06-29 08:59:00,2.0,2.01,1.96,1.96,8.0,1.876816
2020-06-29 09:00:00,2.01,2.01,2.01,2.01,2.0,1.876881
2020-06-29 09:01:00,2.06,2.06,2.06,2.06,2.0,1.87697
2020-06-29 09:03:00,2.08,2.08,2.08,2.08,1.0,1.8770189999999998
2020-06-29 09:05:00,2.03,2.03,2.03,2.03,10.0,1.877388
2020-06-29 09:09:00,2.01,2.01,2.01,2.01,5.0,1.877548
2020-06-29 09:11:00,2.01,2.01,2.01,2.01,1.0,1.87758
2020-06-29 09:12:00,2.01,2.01,2.01,2.01,1750.0,1.916884
2020-06-29 09:15:00,2.01,2.01,2.01,2.01,5.0,1.9169630000000002
2020-06-29 09:16:00,1.99,1.99,1.99,1.99,1.0,1.916975
2020-06-29 09:17:00,2.02,2.02,2.01,2.01,11.0,1.917152
2020-06-29 09:18:00,2.04,2.04,2.04,2.04,36.0,1.9178950000000001
2020-06-29 09:19:00,2.06,2.12,2.06,2.1,351.0,1.927352
2020-06-29 09:21:00,2.12,2.14,2.12,2.14,15.0,1.9278540000000002
2020-06-29 09:22:00,2.14,2.14,2.14,2.14,9.0,1.9281560000000002
2020-06-29 09:25:00,2.1,2.1,2.1,2.1,24.0,1.9288049999999999
2020-06-29 09:26:00,2.11,2.11,2.11,2.11,1.0,1.928834
2020-06-29 09:27:00,2.11,2.11,2.11,2.11,50.0,1.93025
2020-06-29 09:28:00,2.11,2.11,2.09,2.09,3.0,1.9303279999999998
2020-06-29 09:29:00,2.13,2.13,2.13,2.13,1.0,1.930359
2020-06-29 09:30:00,2.12,2.12,2.12,2.12,1.0,1.930388
2020-06-29 09:33:00,2.13,2.13,2.13,2.13,1.0,1.9304189999999999
2020-06-29 09:34:00,2.13,2.13,2.13,2.13,1.0,1.930451
2020-06-29 09:35:00,2.15,2.15,2.15,2.15,2.0,1.9305189999999999
2020-06-29 09:36:00,2.13,2.13,2.13,2.13,2.0,1.930581
2020-06-29 09:37:00,2.14,2.14,2.14,2.14,10.0,1.930908
2020-06-29 09:38:00,2.12,2.12,2.12,2.12,1.0,1.930937
2020-06-29 09:39:00,2.13,2.13,2.13,2.13,18.0,1.9314939999999998
2020-06-29 09:40:00,2.11,2.11,2.11,2.11,3.0,1.931577
2020-06-29 09:41:00,2.12,2.12,2.12,2.12,7.0,1.9317810000000002
2020-06-29 09:44:00,2.13,2.13,2.13,2.13,5.0,1.931935
2020-06-29 09:47:00,2.13,2.13,2.13,2.13,2.0,1.9319959999999998
2020-06-29 09:48:00,2.14,2.14,2.14,2.14,7.0,1.932221
2020-06-29 09:52:00,2.13,2.13,2.13,2.13,1.0,1.932252
2020-06-29 09:54:00,2.1,2.1,2.1,2.1,1.0,1.932278
2020-06-29 09:58:00,2.06,2.06,2.06,2.06,2.0,1.9323169999999998
2020-06-29 10:00:00,2.07,2.07,2.07,2.07,36.0,1.93308
2020-06-29 10:05:00,2.04,2.04,2.04,2.04,1.0,1.933096
2020-06-29 10:08:00,2.06,2.06,2.06,2.06,1.0,1.933116
2020-06-29 10:09:00,2.04,2.04,2.04,2.04,8.0,1.9332470000000002
2020-06-29 10:10:00,2.06,2.08,2.06,2.08,21.0,1.933657
2020-06-29 10:11:00,2.05,2.05,2.05,2.05,3.0,1.933711
2020-06-29 10:14:00,2.09,2.09,2.08,2.08,3.0,1.9337790000000001
2020-06-29 10:15:00,2.08,2.08,2.08,2.08,1.0,1.933802
2020-06-29 10:17:00,2.07,2.07,2.07,2.07,6.0,1.9339259999999998
2020-06-29 10:20:00,2.05,2.05,2.05,2.05,5.0,1.934015
2020-06-29 10:22:00,2.08,2.08,2.07,2.07,13.0,1.934289
2020-06-29 10:24:00,2.07,2.07,2.07,2.07,2.0,1.9343299999999999
2020-06-29 10:25:00,2.07,2.07,2.07,2.07,25.0,1.9348450000000001
2020-06-29 10:30:00,2.09,2.09,2.09,2.09,5.0,1.9349619999999998
2020-06-29 10:40:00,2.17,2.18,2.17,2.17,56.0,1.937016
2020-06-29 10:41:00,2.16,2.16,2.16,2.16,1.0,1.9370490000000002
2020-06-29 10:42:00,2.15,2.15,2.15,2.15,1.0,1.937081
2020-06-29 10:43:00,2.14,2.17,2.14,2.17,6.0,1.937287
2020-06-29 10:45:00,2.15,2.15,2.15,2.15,1.0,1.9373189999999998
2020-06-29 10:46:00,2.16,2.16,2.16,2.16,64.0,1.939438
2020-06-29 10:52:00,2.13,2.13,2.13,2.13,1.0,1.939466
2020-06-29 10:53:00,2.14,2.14,2.14,2.14,1.0,1.9394959999999999
2020-06-29 10:54:00,2.12,2.14,2.12,2.14,32.0,1.9403560000000002
2020-06-29 11:00:00,2.14,2.14,2.14,2.14,2.0,1.9404150000000002
2020-06-29 11:02:00,2.15,2.15,2.15,2.15,5.0,1.9405700000000001
2020-06-29 11:05:00,2.11,2.11,2.07,2.07,3.0,1.9406330000000003
2020-06-29 11:07:00,2.06,2.06,2.06,2.06,1.0,1.940651
2020-06-29 11:11:00,2.07,2.08,2.07,2.08,9.0,1.940827
2020-06-29 11:12:00,2.08,2.08,2.08,2.08,1.0,1.9408470000000002
2020-06-29 11:14:00,2.08,2.08,2.08,2.08,6.0,1.94097
2020-06-29 11:17:00,2.1,2.1,2.1,2.1,1.0,1.9409939999999999
2020-06-29 11:19:00,2.06,2.06,2.05,2.05,8.0,1.941124
2020-06-29 11:20:00,2.05,2.05,2.05,2.05,53.0,1.941966
2020-06-29 11:22:00,2.03,2.03,2.03,2.03,1.0,1.9419790000000001
2020-06-29 11:25:00,2.03,2.03,2.03,2.03,2.0,1.942005
2020-06-29 11:27:00,2.0,2.0,2.0,2.0,25.0,1.942216
2020-06-29 11:29:00,2.0,2.0,2.0,2.0,1.0,1.9422240000000002
2020-06-29 11:31:00,2.02,2.02,2.02,2.02,10.0,1.942337
2020-06-29 11:32:00,2.02,2.02,2.02,2.02,3.0,1.9423709999999998
2020-06-29 11:34:00,2.0,2.0,2.0,2.0,5.0,1.9424119999999998
2020-06-29 11:35:00,2.01,2.01,2.01,2.01,7.0,1.9424810000000001
2020-06-29 11:38:00,2.0,2.0,2.0,2.0,1.0,1.942489
2020-06-29 11:44:00,2.05,2.05,2.04,2.04,10.0,1.942638
2020-06-29 11:47:00,1.99,1.99,1.94,1.94,13.0,1.942708
2020-06-29 11:50:00,1.96,1.96,1.96,1.96,10.0,1.9427330000000003
2020-06-29 11:51:00,1.96,1.96,1.96,1.96,2.0,1.942738
2020-06-29 11:52:00,1.96,1.96,1.95,1.95,11.0,1.942751
2020-06-29 11:53:00,1.95,1.95,1.95,1.95,9.0,1.9427599999999998
2020-06-29 11:55:00,1.96,1.96,1.96,1.96,7.0,1.942777
2020-06-29 11:57:00,1.99,1.99,1.98,1.98,6.0,1.942811
2020-06-29 11:58:00,1.99,1.99,1.99,1.99,1.0,1.942818
2020-06-29 11:59:00,1.98,1.98,1.98,1.98,1.0,1.942823
2020-06-29 12:00:00,1.95,1.96,1.95,1.96,17.0,1.9428599999999998
2020-06-29 12:03:00,1.92,1.92,1.92,1.92,2.0,1.942854
2020-06-29 12:04:00,1.9,1.9,1.9,1.9,1.0,1.942848
2020-06-29 12:05:00,1.92,1.92,1.92,1.92,2.0,1.942841
2020-06-29 12:09:00,1.9,1.9,1.9,1.9,1.0,1.9428349999999999
2020-06-29 12:11:00,1.88,1.88,1.86,1.86,7.0,1.9427580000000002
2020-06-29 12:12:00,1.86,1.88,1.86,1.88,35.0,1.9424169999999998
2020-06-29 12:14:00,1.88,1.89,1.88,1.89,4.0,1.9423860000000002
2020-06-29 12:15:00,1.9,1.91,1.89,1.91,22.0,1.942277
2020-06-29 12:17:00,1.89,1.89,1.89,1.89,1.0,1.9422700000000002
2020-06-29 12:21:00,1.91,1.91,1.91,1.91,2.0,1.9422599999999999
2020-06-29 12:22:00,1.92,1.92,1.92,1.92,22.0,1.942191
2020-06-29 12:24:00,1.9,1.9,1.9,1.9,1.0,1.9421849999999998
2020-06-29 12:25:00,1.89,1.89,1.89,1.89,3.0,1.942163
2020-06-29 12:28:00,1.91,1.91,1.91,1.91,6.0,1.942136
2020-06-29 12:29:00,1.88,1.88,1.88,1.88,1.0,1.942127
2020-06-29 12:31:00,1.95,1.95,1.95,1.95,1.0,1.9421279999999999
2020-06-29 12:32:00,1.95,1.96,1.95,1.96,9.0,1.9421400000000002
2020-06-29 12:33:00,1.97,1.98,1.97,1.98,2.0,1.9421490000000001
2020-06-29 12:36:00,1.96,1.96,1.95,1.95,4.0,1.9421560000000002
2020-06-29 12:41:00,1.87,1.87,1.87,1.87,2.0,1.942136
2020-06-29 12:42:00,1.86,1.86,1.86,1.86,1.0,1.942125
2020-06-29 12:43:00,1.88,1.88,1.88,1.88,2.0,1.942107
2020-06-29 12:45:00,1.88,1.88,1.88,1.88,5.0,1.942063
2020-06-29 12:46:00,1.92,1.92,1.91,1.91,3.0,1.9420509999999997
2020-06-29 12:47:00,1.86,1.86,1.85,1.85,40.0,1.941573
2020-06-29 12:48:00,1.85,1.86,1.82,1.82,6.0,1.941498
2020-06-29 12:50:00,1.9,1.9,1.86,1.86,162.0,1.939705
2020-06-29 12:51:00,1.89,1.89,1.89,1.89,1.0,1.939698
2020-06-29 12:52:00,1.85,1.85,1.85,1.85,5.0,1.9396369999999998
2020-06-29 12:53:00,1.88,1.89,1.88,1.88,2109.0,1.9275959999999999
2020-06-29 12:54:00,1.89,1.96,1.89,1.96,29.0,1.9276520000000001
2020-06-29 12:55:00,1.96,1.96,1.96,1.96,10.0,1.927686
2020-06-29 12:56:00,1.96,1.96,1.96,1.96,15.0,1.9277369999999998
2020-06-29 12:57:00,1.96,1.99,1.96,1.99,8.0,1.927784
2020-06-29 12:58:00,2.0,2.03,2.0,2.03,22.0,1.927962
2020-06-29 12:59:00,2.05,2.18,2.05,2.18,37.0,1.9286330000000003
2020-06-29 13:00:00,2.17,2.22,2.17,2.22,23.0,1.929269
2020-06-29 13:01:00,2.21,2.24,2.21,2.24,6.0,1.92946
2020-06-29 13:02:00,2.24,2.24,2.24,2.24,10.0,1.9297830000000002
2020-06-29 13:03:00,2.2,2.2,2.2,2.2,1.0,1.9298110000000002
2020-06-29 13:04:00,2.21,2.22,2.21,2.22,6.0,1.929987
2020-06-29 13:06:00,2.23,2.23,2.22,2.22,2.0,1.930048
2020-06-29 13:08:00,2.2,2.2,2.2,2.2,9.0,1.9303009999999998
2020-06-29 13:11:00,2.22,2.22,2.22,2.22,2.0,1.930361
2020-06-29 13:14:00,2.25,2.25,2.25,2.25,10.0,1.9306919999999999
2020-06-30 06:30:00,1.99,2.04,1.98,2.04,7.0,2.015714
2020-06-30 06:32:00,2.03,2.06,2.03,2.06,7.0,2.035
2020-06-30 06:33:00,2.12,2.14,2.11,2.11,7.0,2.065714
2020-06-30 06:34:00,2.1,2.1,2.09,2.1,3.0,2.069583
2020-06-30 06:35:00,2.12,2.17,2.11,2.17,51.0,2.1265330000000002
2020-06-30 06:36:00,2.18,2.18,2.18,2.18,1.0,2.127236
2020-06-30 06:37:00,2.24,2.24,2.24,2.24,1.0,2.128701
2020-06-30 06:38:00,2.24,2.24,2.24,2.24,107.0,2.193423
2020-06-30 06:39:00,2.23,2.23,2.23,2.23,9.0,2.195129
2020-06-30 06:40:00,2.22,2.23,2.22,2.23,2.0,2.195435
2020-06-30 06:41:00,2.21,2.21,2.21,2.21,1.0,2.19551
2020-06-30 06:42:00,2.13,2.17,2.13,2.16,13.0,2.193636
2020-06-30 06:43:00,2.17,2.17,2.17,2.17,1.0,2.193523
2020-06-30 06:44:00,2.22,2.22,2.18,2.18,44.0,2.192755
2020-06-30 06:45:00,2.2,2.2,2.2,2.2,2.0,2.192812
2020-06-30 06:46:00,2.2,2.2,2.2,2.2,5.0,2.19295
2020-06-30 06:47:00,2.29,2.3,2.27,2.27,17.0,2.198741
2020-06-30 06:49:00,2.21,2.21,2.21,2.21,1.0,2.1987810000000003
2020-06-30 06:50:00,2.1,2.12,2.1,2.12,14.0,2.194948
2020-06-30 06:51:00,2.1,2.1,2.1,2.1,1.0,2.194625
2020-06-30 06:52:00,2.1,2.1,2.1,2.1,1.0,2.194305
2020-06-30 06:53:00,2.16,2.16,2.16,2.16,33.0,2.1908529999999997
2020-06-30 06:55:00,2.19,2.19,2.19,2.19,1.0,2.190851
2020-06-30 06:57:00,2.22,2.22,2.18,2.18,10.0,2.19112
2020-06-30 07:00:00,2.23,2.23,2.23,2.23,34.0,2.194664
2020-06-30 07:01:00,2.17,2.22,2.17,2.22,5.0,2.19455
2020-06-30 07:02:00,2.27,2.27,2.27,2.27,1.0,2.1947490000000003
2020-06-30 07:03:00,2.25,2.25,2.25,2.25,1.0,2.1948939999999997
2020-06-30 07:04:00,2.21,2.24,2.2,2.24,10.0,2.195589
2020-06-30 07:05:00,2.24,2.24,2.24,2.24,10.0,2.1967
2020-06-30 07:06:00,2.25,2.28,2.25,2.28,10.0,2.1983650000000003
2020-06-30 07:07:00,2.26,2.32,2.25,2.32,76.0,2.212962
2020-06-30 07:08:00,2.33,2.34,2.33,2.34,6.0,2.2144909999999998
2020-06-30 07:09:00,2.34,2.34,2.33,2.33,6.0,2.215903
2020-06-30 07:10:00,2.29,2.29,2.29,2.29,2.0,2.2162
2020-06-30 07:11:00,2.29,2.29,2.29,2.29,2.0,2.216494
2020-06-30 07:13:00,2.3,2.3,2.25,2.25,310.0,2.230948
2020-06-30 07:14:00,2.27,2.3,2.27,2.3,2.0,2.231081
2020-06-30 07:15:00,2.33,2.33,2.33,2.33,1.0,2.231202
2020-06-30 07:16:00,2.31,2.31,2.31,2.31,1.0,2.2312990000000004
